Step,E_pot,E_kin,Temp,AddedToTrainingSet
2142,-126.3131,1.4534,281.1,False
2143,-126.3154,1.4533,281.1,False
2144,-126.3178,1.4649,283.3,False
2145,-126.3207,1.4786,286.0,False
2146,-126.3237,1.5299,295.9,False
2147,-126.3269,1.5533,300.4,False
2148,-126.3302,1.5784,305.3,False
2149,-126.3339,1.5640,302.5,False
2150,-126.3383,1.5796,305.5,False
2151,-126.3430,1.6327,315.8,False
2152,-126.3476,1.6447,318.1,False
2153,-126.3520,1.6763,324.2,False
2154,-126.3560,1.7098,330.7,False
2155,-126.3600,1.6754,324.0,False
2156,-126.3639,1.6698,323.0,False
2157,-126.3678,1.6788,324.7,False
2158,-126.3720,1.6887,326.6,False
2159,-126.3762,1.7005,328.9,False
2160,-126.3806,1.7210,332.9,False
2161,-126.3853,1.7129,331.3,False
2162,-126.3900,1.6745,323.9,False
2163,-126.3947,1.7258,333.8,False
2164,-126.3992,1.7314,334.9,False
2165,-126.4034,1.7391,336.4,False
2166,-126.4072,1.7242,333.5,False
2167,-126.4102,1.7419,336.9,False
2168,-126.4127,1.7436,337.2,False
2169,-126.4150,1.7826,344.8,False
2170,-126.4171,1.8020,348.5,False
2171,-126.4189,1.7980,347.7,False
2172,-126.4202,1.7922,346.6,False
2173,-126.4213,1.7748,343.3,False
2174,-126.4225,1.7120,331.1,False
2175,-126.4235,1.6873,326.3,False
2176,-126.4237,1.7077,330.3,False
2177,-126.4233,1.7245,333.5,False
2178,-126.4225,1.6997,328.7,False
2179,-126.4211,1.6979,328.4,False
2180,-126.4193,1.6900,326.9,False
2181,-126.4173,1.6664,322.3,False
2182,-126.4154,1.6993,328.7,False
2183,-126.4134,1.6737,323.7,False
2184,-126.4111,1.6654,322.1,False
2185,-126.4085,1.6702,323.0,False
2186,-126.4053,1.6550,320.1,False
2187,-126.4018,1.6491,319.0,False
2188,-126.3983,1.6576,320.6,False
2189,-126.3949,1.6612,321.3,False
2190,-126.3915,1.6620,321.4,False
2191,-126.3879,1.6609,321.2,False
2192,-126.3840,1.6104,311.5,False
2193,-126.3796,1.6400,317.2,False
2194,-126.3753,1.6663,322.3,False
2195,-126.3706,1.7186,332.4,False
2196,-126.3657,1.6965,328.1,False
2197,-126.3609,1.6968,328.2,False
2198,-126.3563,1.6887,326.6,False
2199,-126.3517,1.6703,323.1,False
2200,-126.3468,1.6784,324.6,False
2201,-126.3417,1.6793,324.8,False
2202,-126.3367,1.6718,323.3,False
2203,-126.3320,1.6616,321.4,False
2204,-126.3273,1.6718,323.3,False
2205,-126.3226,1.6432,317.8,False
2206,-126.3180,1.6519,319.5,False
2207,-126.3141,1.6578,320.6,False
2208,-126.3107,1.6193,313.2,False
2209,-126.3073,1.5988,309.2,False
2210,-126.3042,1.5821,306.0,False
2211,-126.3016,1.5841,306.4,False
2212,-126.2992,1.5894,307.4,False
2213,-126.2971,1.6035,310.1,False
2214,-126.2956,1.6001,309.5,False
2215,-126.2939,1.5951,308.5,False
2216,-126.2925,1.5669,303.1,False
2217,-126.2914,1.5701,303.7,False
2218,-126.2906,1.5787,305.3,False
2219,-126.2897,1.5864,306.8,False
2220,-126.2892,1.6313,315.5,False
2221,-126.2888,1.6310,315.5,False
2222,-126.2884,1.6326,315.8,False
2223,-126.2879,1.6578,320.6,False
2224,-126.2871,1.6773,324.4,False
2225,-126.2866,1.6882,326.5,False
2226,-126.2858,1.7174,332.2,False
2227,-126.2848,1.6933,327.5,False
2228,-126.2839,1.6892,326.7,False
2229,-126.2832,1.6749,323.9,False
2230,-126.2825,1.6123,311.8,False
2231,-126.2816,1.6154,312.4,False
2232,-126.2805,1.5884,307.2,False
2233,-126.2792,1.6142,312.2,False
2234,-126.2779,1.5901,307.5,False
2235,-126.2766,1.5071,291.5,False
2236,-126.2757,1.5489,299.6,False
2237,-126.2746,1.5357,297.0,False
2238,-126.2732,1.5366,297.2,False
2239,-126.2715,1.5471,299.2,False
2240,-126.2695,1.5399,297.8,False
2241,-126.2677,1.5361,297.1,False
2242,-126.2661,1.5312,296.1,False
2243,-126.2646,1.5245,294.8,False
2244,-126.2629,1.5320,296.3,False
2245,-126.2610,1.5424,298.3,False
2246,-126.2590,1.4921,288.6,False
2247,-126.2572,1.4746,285.2,False
2248,-126.2552,1.4694,284.2,False
2249,-126.2536,1.4878,287.8,False
2250,-126.2523,1.4577,281.9,False
2251,-126.2511,1.4631,283.0,False
2252,-126.2501,1.4517,280.8,False
2253,-126.2493,1.4846,287.1,False
2254,-126.2487,1.5223,294.4,False
2255,-126.2481,1.5052,291.1,False
2256,-126.2480,1.5341,296.7,False
2257,-126.2482,1.5963,308.7,False
2258,-126.2484,1.5622,302.1,False
2259,-126.2483,1.5776,305.1,False
2260,-126.2480,1.5888,307.3,False
2261,-126.2477,1.5891,307.3,False
2262,-126.2475,1.5778,305.2,False
2263,-126.2469,1.5602,301.8,False
2264,-126.2463,1.5712,303.9,False
2265,-126.2457,1.5530,300.4,False
2266,-126.2450,1.5801,305.6,False
2267,-126.2446,1.6077,310.9,False
2268,-126.2443,1.6432,317.8,False
2269,-126.2443,1.6589,320.9,False
2270,-126.2445,1.6640,321.8,False
2271,-126.2447,1.6967,328.2,False
2272,-126.2450,1.7049,329.7,False
2273,-126.2453,1.7099,330.7,False
2274,-126.2454,1.7474,338.0,False
2275,-126.2453,1.7691,342.2,False
2276,-126.2451,1.7771,343.7,False
2277,-126.2447,1.7532,339.1,False
2278,-126.2439,1.7591,340.2,False
2279,-126.2434,1.7288,334.4,False
2280,-126.2430,1.7510,338.6,False
2281,-126.2427,1.8002,348.2,False
2282,-126.2423,1.8197,351.9,False
2283,-126.2421,1.8660,360.9,False
2284,-126.2416,1.8276,353.5,False
2285,-126.2404,1.8179,351.6,False
2286,-126.2391,1.8558,358.9,False
2287,-126.2379,1.8286,353.7,False
2288,-126.2368,1.8405,356.0,False
2289,-126.2355,1.8955,366.6,False
2290,-126.2341,1.8765,362.9,False
2291,-126.2320,1.8741,362.5,False
2292,-126.2295,1.8970,366.9,False
2293,-126.2270,1.9401,375.2,False
2294,-126.2244,1.9485,376.9,False
2295,-126.2216,1.9747,381.9,False
2296,-126.2186,1.9773,382.4,False
2297,-126.2155,1.9237,372.1,False
2298,-126.2124,1.9368,374.6,False
2299,-126.2090,1.9511,377.4,False
2300,-126.2053,1.9561,378.3,False
2301,-126.2014,1.9701,381.0,False
2302,-126.1973,1.9953,385.9,False
2303,-126.1931,1.9608,379.2,False
2304,-126.1886,1.9568,378.5,False
2305,-126.1837,1.9829,383.5,False
2306,-126.1791,1.9237,372.1,False
2307,-126.1741,1.9439,376.0,False
2308,-126.1687,1.9201,371.4,False
2309,-126.1632,1.9476,376.7,False
2310,-126.1576,1.9184,371.0,False
2311,-126.1520,1.9432,375.8,False
2312,-126.1465,1.9748,381.9,False
2313,-126.1407,1.9537,377.9,False
2314,-126.1348,1.9713,381.3,False
2315,-126.1288,1.9707,381.2,False
2316,-126.1222,2.0461,395.7,False
2317,-126.1156,2.0700,400.4,False
2318,-126.1093,2.0479,396.1,False
2319,-126.1026,2.0052,387.8,False
2320,-126.0956,1.9461,376.4,False
2321,-126.0885,1.9260,372.5,False
2322,-126.0815,1.9136,370.1,False
2323,-126.0748,1.9186,371.1,False
2324,-126.0681,1.9505,377.3,False
2325,-126.0615,1.9313,373.5,False
2326,-126.0552,1.9527,377.7,False
2327,-126.0488,1.9464,376.4,False
2328,-126.0422,1.9062,368.7,False
2329,-126.0360,1.9257,372.4,False
2330,-126.0300,1.9303,373.3,False
2331,-126.0245,1.9412,375.5,False
2332,-126.0188,1.9292,373.1,False
2333,-126.0132,1.9269,372.7,False
2334,-126.0074,1.9295,373.2,False
2335,-126.0019,1.9307,373.4,False
2336,-125.9962,1.9532,377.8,False
2337,-125.9900,1.9962,386.1,False
2338,-125.9837,1.9349,374.2,False
2339,-125.9783,1.8899,365.5,False
2340,-125.9733,1.9304,373.3,False
2341,-125.9684,1.9298,373.2,False
2342,-125.9641,1.8810,363.8,False
2343,-125.9602,1.8379,355.5,False
2344,-125.9571,1.7740,343.1,False
2345,-125.9550,1.6966,328.1,False
2346,-125.9528,1.6703,323.1,False
2347,-125.9508,1.6380,316.8,False
2348,-125.9490,1.6476,318.7,False
2349,-125.9469,1.6595,321.0,False
2350,-125.9447,1.7170,332.1,False
2351,-125.9425,1.6726,323.5,False
2352,-125.9408,1.6679,322.6,False
2353,-125.9399,1.6186,313.0,False
2354,-125.9397,1.6062,310.7,False
2355,-125.9399,1.5959,308.7,False
2356,-125.9401,1.6136,312.1,False
2357,-125.9414,1.6766,324.3,False
2358,-125.9428,1.6985,328.5,False
2359,-125.9451,1.6479,318.7,False
2360,-125.9476,1.6443,318.0,False
2361,-125.9503,1.6440,318.0,False
2362,-125.9525,1.6481,318.8,False
2363,-125.9548,1.7007,328.9,False
2364,-125.9570,1.7023,329.2,False
2365,-125.9593,1.7275,334.1,False
2366,-125.9615,1.7380,336.1,False
2367,-125.9634,1.7103,330.8,False
2368,-125.9652,1.7422,337.0,False
2369,-125.9670,1.7487,338.2,False
2370,-125.9684,1.7705,342.4,False
2371,-125.9694,1.7863,345.5,False
2372,-125.9697,1.7462,337.7,False
2373,-125.9699,1.7303,334.7,False
2374,-125.9701,1.7650,341.4,False
2375,-125.9706,1.7320,335.0,False
2376,-125.9716,1.7336,335.3,False
2377,-125.9727,1.7667,341.7,False
2378,-125.9739,1.7662,341.6,False
2379,-125.9747,1.7493,338.3,False
2380,-125.9753,1.7361,335.8,False
2381,-125.9754,1.7693,342.2,False
2382,-125.9753,1.7900,346.2,False
2383,-125.9749,1.7835,344.9,False
2384,-125.9746,1.7703,342.4,False
2385,-125.9741,1.8119,350.4,False
2386,-125.9733,1.7469,337.9,False
2387,-125.9725,1.6539,319.9,False
2388,-125.9718,1.6490,318.9,False
2389,-125.9713,1.6596,321.0,False
2390,-125.9707,1.6301,315.3,False
2391,-125.9702,1.6407,317.3,False
2392,-125.9694,1.6507,319.3,False
2393,-125.9684,1.6187,313.1,False
2394,-125.9670,1.6241,314.1,False
2395,-125.9659,1.6267,314.6,False
2396,-125.9649,1.6366,316.5,False
2397,-125.9643,1.6265,314.6,False
2398,-125.9636,1.6294,315.1,False
2399,-125.9627,1.6250,314.3,False
2400,-125.9619,1.5999,309.4,False
2401,-125.9612,1.6129,311.9,False
2402,-125.9603,1.6083,311.1,False
2403,-125.9591,1.6231,313.9,False
2404,-125.9572,1.6022,309.9,False
2405,-125.9551,1.5659,302.9,False
2406,-125.9529,1.5582,301.4,False
2407,-125.9509,1.5348,296.9,False
2408,-125.9488,1.5326,296.4,False
2409,-125.9467,1.5069,291.5,False
2410,-125.9444,1.4862,287.4,False
2411,-125.9424,1.4815,286.5,False
2412,-125.9402,1.4911,288.4,False
2413,-125.9384,1.4791,286.1,False
2414,-125.9366,1.4858,287.4,False
2415,-125.9347,1.4817,286.6,False
2416,-125.9325,1.4370,277.9,False
2417,-125.9301,1.4327,277.1,False
2418,-125.9279,1.4042,271.6,False
2419,-125.9261,1.3835,267.6,False
2420,-125.9245,1.3954,269.9,False
2421,-125.9229,1.3706,265.1,False
2422,-125.9214,1.3861,268.1,False
2423,-125.9196,1.3685,264.7,False
2424,-125.9182,1.3607,263.2,False
2425,-125.9169,1.3917,269.2,False
2426,-125.9163,1.3925,269.3,False
2427,-125.9154,1.3886,268.6,False
2428,-125.9146,1.3646,263.9,False
2429,-125.9137,1.3681,264.6,False
2430,-125.9133,1.3367,258.5,False
2431,-125.9134,1.3727,265.5,False
2432,-125.9136,1.3354,258.3,False
2433,-125.9139,1.3439,259.9,False
2434,-125.9141,1.3597,263.0,False
2435,-125.9139,1.3650,264.0,False
2436,-125.9139,1.3425,259.6,False
2437,-125.9141,1.3648,264.0,False
2438,-125.9140,1.3783,266.6,False
2439,-125.9131,1.3877,268.4,False
2440,-125.9122,1.3764,266.2,False
2441,-125.9115,1.4159,273.8,False
2442,-126.0096,1.3795,266.8,True
2443,-125.9103,1.3589,262.8,False
2444,-125.9096,1.3909,269.0,False
2445,-125.9091,1.3851,267.9,False
2446,-125.9092,1.3648,264.0,False
2447,-125.9098,1.3372,258.6,False
2448,-125.9107,1.3034,252.1,False
2449,-125.9115,1.3242,256.1,False
2450,-125.9120,1.3218,255.6,False
2451,-125.9127,1.3260,256.5,False
2452,-126.0179,1.3239,256.1,True
2453,-125.9147,1.3381,258.8,False
2454,-125.9160,1.3473,260.6,False
2455,-125.9176,1.3531,261.7,False
2456,-125.9198,1.3859,268.1,False
2457,-125.9221,1.3775,266.4,False
2458,-125.9248,1.3770,266.3,False
2459,-125.9280,1.3813,267.1,False
2460,-125.9318,1.3676,264.5,False
2461,-125.9360,1.3154,254.4,False
2462,-126.0495,1.2888,249.3,True
2463,-125.9445,1.2917,249.8,False
2464,-125.9492,1.2759,246.8,False
2465,-125.9542,1.2965,250.8,False
2466,-125.9594,1.2732,246.2,False
2467,-125.9643,1.2870,248.9,False
2468,-125.9693,1.2848,248.5,False
2469,-125.9740,1.2795,247.5,False
2470,-125.9785,1.2570,243.1,False
2471,-125.9836,1.2396,239.8,False
2472,-126.1021,1.2451,240.8,True
2473,-125.9944,1.2435,240.5,False
2474,-126.0000,1.2126,234.5,False
2475,-126.0058,1.2117,234.4,False
2476,-126.0120,1.2594,243.6,False
2477,-126.0186,1.2749,246.6,False
2478,-126.0255,1.2712,245.9,False
2479,-126.0329,1.2793,247.4,False
2480,-126.0408,1.3047,252.3,False
2481,-126.0487,1.3093,253.2,False
2482,-126.0565,1.2810,247.8,False
2483,-126.0643,1.2838,248.3,False
2484,-126.0722,1.2540,242.5,False
2485,-126.0801,1.2656,244.8,False
2486,-126.0880,1.2661,244.9,False
2487,-126.0965,1.2873,249.0,False
2488,-126.1051,1.2799,247.5,False
2489,-126.1134,1.2946,250.4,False
2490,-126.1217,1.2750,246.6,False
2491,-126.1299,1.3261,256.5,False
2492,-126.1382,1.3620,263.4,False
2493,-126.1470,1.3638,263.8,False
2494,-126.1559,1.3706,265.1,False
2495,-126.1643,1.3780,266.5,False
2496,-126.1725,1.3775,266.4,False
2497,-126.1803,1.3569,262.4,False
2498,-126.1881,1.3607,263.2,False
2499,-126.1955,1.3874,268.3,False
2500,-126.2034,1.4375,278.0,False
2501,-126.2113,1.4248,275.6,False
2502,-126.2194,1.4688,284.1,False
2503,-126.2272,1.4552,281.4,False
2504,-126.2350,1.4985,289.8,False
2505,-126.2425,1.5171,293.4,False
2506,-126.2501,1.5325,296.4,False
2507,-126.2573,1.5548,300.7,False
2508,-126.2637,1.5752,304.7,False
2509,-126.2701,1.5707,303.8,False
2510,-126.2767,1.6523,319.6,False
2511,-126.2834,1.6735,323.7,False
2512,-126.2902,1.6678,322.6,False
2513,-126.2965,1.6924,327.3,False
2514,-126.3025,1.7117,331.1,False
2515,-126.3082,1.7143,331.6,False
2516,-126.3139,1.7313,334.8,False
2517,-126.3196,1.7172,332.1,False
2518,-126.3251,1.7643,341.2,False
2519,-126.3303,1.7634,341.1,False
2520,-126.3354,1.7783,343.9,False
2521,-126.3404,1.7501,338.5,False
2522,-126.3454,1.7709,342.5,False
2523,-126.3502,1.7899,346.2,False
2524,-126.3544,1.8393,355.7,False
2525,-126.3587,1.8289,353.7,False
2526,-126.3628,1.8418,356.2,False
2527,-126.3667,1.8333,354.6,False
2528,-126.3699,1.8920,365.9,False
2529,-126.3729,1.8660,360.9,False
2530,-126.3757,1.8356,355.0,False
2531,-126.3780,1.8121,350.5,False
2532,-126.3802,1.8855,364.7,False
2533,-126.3826,1.8548,358.7,False
2534,-126.3850,1.8654,360.8,False
2535,-126.3873,1.9018,367.8,False
2536,-126.3898,1.8557,358.9,False
2537,-126.3923,1.8480,357.4,False
2538,-126.3946,1.8173,351.5,False
2539,-126.3973,1.8201,352.0,False
2540,-126.4001,1.8106,350.2,False
2541,-126.4022,1.8185,351.7,False
2542,-126.4043,1.8559,358.9,False
2543,-126.4057,1.8474,357.3,False
2544,-126.4070,1.8492,357.6,False
2545,-126.4082,1.8489,357.6,False
2546,-126.4091,1.8215,352.3,False
2547,-126.4102,1.8008,348.3,False
2548,-126.4116,1.8054,349.2,False
2549,-126.4129,1.7853,345.3,False
2550,-126.4144,1.7543,339.3,False
2551,-126.4161,1.7749,343.3,False
2552,-126.4183,1.7773,343.8,False
2553,-126.4207,1.7265,333.9,False
2554,-126.4233,1.7151,331.7,False
2555,-126.4259,1.7157,331.8,False
2556,-126.4287,1.6968,328.2,False
2557,-126.4323,1.6714,323.3,False
2558,-126.4360,1.6304,315.3,False
2559,-126.4393,1.6089,311.2,False
2560,-126.4425,1.6110,311.6,False
2561,-126.4459,1.6261,314.5,False
2562,-126.4493,1.6412,317.4,False
2563,-126.4528,1.6392,317.0,False
2564,-126.4563,1.6108,311.5,False
2565,-126.4599,1.5540,300.6,False
2566,-126.4631,1.5375,297.4,False
2567,-126.4666,1.5847,306.5,False
2568,-126.4704,1.5913,307.8,False
2569,-126.4743,1.5776,305.1,False
2570,-126.4784,1.5883,307.2,False
2571,-126.4822,1.5729,304.2,False
2572,-126.4860,1.5575,301.2,False
2573,-126.4900,1.5676,303.2,False
2574,-126.4942,1.6075,310.9,False
2575,-126.4986,1.5934,308.2,False
2576,-126.5032,1.6046,310.3,False
2577,-126.5078,1.6178,312.9,False
2578,-126.5126,1.6416,317.5,False
2579,-126.5174,1.6494,319.0,False
2580,-126.5221,1.6767,324.3,False
2581,-126.5269,1.6879,326.5,False
2582,-126.5316,1.6737,323.7,False
2583,-126.5365,1.6893,326.7,False
2584,-126.5410,1.6715,323.3,False
2585,-126.5448,1.6845,325.8,False
2586,-126.5487,1.7292,334.4,False
2587,-126.5527,1.7334,335.2,False
2588,-126.5567,1.6858,326.1,False
2589,-126.5612,1.7081,330.4,False
2590,-126.5659,1.7234,333.3,False
2591,-126.5707,1.7321,335.0,False
2592,-126.5760,1.6817,325.3,False
2593,-126.5814,1.7001,328.8,False
2594,-126.5866,1.7530,339.0,False
2595,-126.5914,1.7885,345.9,False
2596,-126.5960,1.8034,348.8,False
2597,-126.6003,1.8642,360.6,False
2598,-126.6048,1.9090,369.2,False
2599,-126.6092,1.8891,365.4,False
2600,-126.6133,1.8832,364.2,False
2601,-126.6178,1.8636,360.4,False
2602,-126.6223,1.8786,363.3,False
2603,-126.6270,1.8616,360.0,False
2604,-126.6316,1.8733,362.3,False
2605,-126.6356,1.8565,359.1,False
2606,-126.6396,1.8897,365.5,False
2607,-126.6439,1.9124,369.9,False
2608,-126.6484,1.8567,359.1,False
2609,-126.6527,1.8592,359.6,False
2610,-126.6568,1.8788,363.4,False
2611,-126.6607,1.8910,365.7,False
2612,-126.6645,1.9014,367.7,False
2613,-126.6681,1.8524,358.3,False
2614,-126.6713,1.8756,362.8,False
2615,-126.6742,1.8255,353.1,False
2616,-126.6768,1.8058,349.3,False
2617,-126.6791,1.7604,340.5,False
2618,-126.6811,1.7604,340.5,False
2619,-126.6829,1.7598,340.4,False
2620,-126.6845,1.7972,347.6,False
2621,-126.6861,1.8005,348.2,False
2622,-126.6873,1.8565,359.1,False
2623,-126.6879,1.8413,356.1,False
2624,-126.6884,1.8044,349.0,False
2625,-126.6885,1.7856,345.4,False
2626,-126.6883,1.7686,342.1,False
2627,-126.6881,1.7160,331.9,False
2628,-126.6874,1.6834,325.6,False
2629,-126.6867,1.7007,328.9,False
2630,-126.6859,1.7117,331.1,False
2631,-126.6846,1.7194,332.6,False
2632,-126.6831,1.7255,333.7,False
2633,-126.6815,1.7267,334.0,False
2634,-126.6798,1.7411,336.7,False
2635,-126.6780,1.7145,331.6,False
2636,-126.6763,1.7329,335.1,False
2637,-126.6742,1.7607,340.5,False
2638,-126.6720,1.8001,348.2,False
2639,-126.6695,1.8240,352.8,False
2640,-126.6670,1.7924,346.7,False
2641,-126.6644,1.8043,349.0,False
2642,-126.6617,1.7673,341.8,False
2643,-126.6593,1.7637,341.1,False
2644,-126.6568,1.7866,345.5,False
2645,-126.6539,1.7834,344.9,False
2646,-126.6503,1.7843,345.1,False
2647,-126.6466,1.7463,337.8,False
2648,-126.6425,1.7779,343.9,False
2649,-126.6382,1.7452,337.5,False
2650,-126.6335,1.7215,333.0,False
2651,-126.6288,1.6931,327.5,False
2652,-126.6239,1.7164,332.0,False
2653,-126.6188,1.7289,334.4,False
2654,-126.6137,1.6769,324.3,False
2655,-126.6085,1.6368,316.6,False
2656,-126.6030,1.6193,313.2,False
2657,-126.5974,1.6529,319.7,False
2658,-126.5917,1.6514,319.4,False
2659,-126.5861,1.6268,314.6,False
2660,-126.5807,1.6283,314.9,False
2661,-126.5758,1.6203,313.4,False
2662,-126.5711,1.6252,314.3,False
2663,-126.5661,1.5863,306.8,False
2664,-126.5615,1.5859,306.7,False
2665,-126.5574,1.6444,318.0,False
2666,-126.5531,1.6323,315.7,False
2667,-126.5491,1.5885,307.2,False
2668,-126.5452,1.5833,306.2,False
2669,-126.5415,1.5972,308.9,False
2670,-126.5378,1.6056,310.5,False
2671,-126.5340,1.6010,309.7,False
2672,-126.5302,1.6008,309.6,False
2673,-126.5261,1.5857,306.7,False
2674,-126.5218,1.5786,305.3,False
2675,-126.5176,1.5688,303.4,False
2676,-126.5137,1.5128,292.6,False
2677,-126.5098,1.5123,292.5,False
2678,-126.5062,1.4954,289.2,False
2679,-126.5023,1.5056,291.2,False
2680,-126.4986,1.4864,287.5,False
2681,-126.4953,1.5132,292.7,False
2682,-126.4918,1.4952,289.2,False
2683,-126.4887,1.4830,286.8,False
2684,-126.4860,1.4692,284.2,False
2685,-126.4838,1.4859,287.4,False
2686,-126.4816,1.5417,298.2,False
2687,-126.4794,1.5063,291.3,False
2688,-126.4772,1.5222,294.4,False
2689,-126.4749,1.5399,297.8,False
2690,-126.4729,1.5212,294.2,False
2691,-126.4719,1.4983,289.8,False
2692,-126.4713,1.4744,285.2,False
2693,-126.4704,1.4559,281.6,False
2694,-126.4702,1.4624,282.8,False
2695,-126.4702,1.5010,290.3,False
2696,-126.4702,1.5425,298.3,False
2697,-126.4703,1.5069,291.5,False
2698,-126.4709,1.5187,293.7,False
2699,-126.4716,1.5302,296.0,False
2700,-126.4720,1.5000,290.1,False
2701,-126.4720,1.5301,295.9,False
2702,-126.4723,1.5131,292.6,False
2703,-126.4731,1.5193,293.9,False
2704,-126.4744,1.5487,299.5,False
2705,-126.4754,1.6002,309.5,False
2706,-126.4762,1.5874,307.0,False
2707,-126.4767,1.5966,308.8,False
2708,-126.4767,1.5714,303.9,False
2709,-126.4769,1.5734,304.3,False
2710,-126.4772,1.5705,303.7,False
2711,-126.4781,1.5579,301.3,False
2712,-126.4791,1.5466,299.1,False
2713,-126.4796,1.5409,298.0,False
2714,-126.4805,1.5703,303.7,False
2715,-126.4813,1.6289,315.0,False
2716,-126.4824,1.6734,323.7,False
2717,-126.4834,1.6884,326.6,False
2718,-126.4840,1.6806,325.0,False
2719,-126.4841,1.6576,320.6,False
2720,-126.4841,1.6979,328.4,False
2721,-126.4836,1.6992,328.6,False
2722,-126.4829,1.6457,318.3,False
2723,-126.4821,1.6630,321.6,False
2724,-126.4812,1.6316,315.6,False
2725,-126.4803,1.6236,314.0,False
2726,-126.4795,1.6109,311.6,False
2727,-126.4790,1.5886,307.2,False
2728,-126.4782,1.6022,309.9,False
2729,-126.4771,1.5947,308.4,False
2730,-126.4759,1.6248,314.2,False
2731,-126.4745,1.6789,324.7,False
2732,-126.4735,1.6648,322.0,False
2733,-126.4728,1.6228,313.9,False
2734,-126.4722,1.6287,315.0,False
2735,-126.4713,1.6326,315.8,False
2736,-126.4703,1.6464,318.4,False
2737,-126.4699,1.6653,322.1,False
2738,-126.4694,1.6511,319.3,False
2739,-126.4684,1.6321,315.7,False
2740,-126.4677,1.6455,318.3,False
2741,-126.4669,1.6086,311.1,False
2742,-126.4663,1.6040,310.2,False
2743,-126.4660,1.6252,314.3,False
2744,-126.4664,1.6168,312.7,False
2745,-126.4674,1.6252,314.3,False
2746,-126.4685,1.6591,320.9,False
2747,-126.4694,1.6987,328.5,False
2748,-126.4699,1.7450,337.5,False
2749,-126.4706,1.7403,336.6,False
2750,-126.4710,1.6857,326.0,False
2751,-126.4716,1.7119,331.1,False
2752,-126.4717,1.7252,333.7,False
2753,-126.4717,1.7310,334.8,False
2754,-126.4719,1.7253,333.7,False
2755,-126.4723,1.6835,325.6,False
2756,-126.4724,1.7254,333.7,False
2757,-126.4728,1.6989,328.6,False
2758,-126.4730,1.6946,327.7,False
2759,-126.4732,1.6566,320.4,False
2760,-126.4739,1.6328,315.8,False
2761,-126.4745,1.6206,313.4,False
2762,-126.4749,1.6446,318.1,False
2763,-126.4754,1.6805,325.0,False
2764,-126.4762,1.6430,317.8,False
2765,-126.4767,1.6435,317.9,False
2766,-126.4773,1.6255,314.4,False
2767,-126.4776,1.6402,317.2,False
2768,-126.4776,1.6659,322.2,False
2769,-126.4778,1.6302,315.3,False
2770,-126.4781,1.5571,301.2,False
2771,-126.4782,1.5517,300.1,False
2772,-126.4785,1.5495,299.7,False
2773,-126.4791,1.5144,292.9,False
2774,-126.4797,1.4833,286.9,False
2775,-126.4803,1.4593,282.3,False
2776,-126.4810,1.4739,285.1,False
2777,-126.4815,1.4875,287.7,False
2778,-126.4822,1.4715,284.6,False
2779,-126.4826,1.4371,278.0,False
2780,-126.4833,1.4254,275.7,False
2781,-126.4841,1.4748,285.2,False
2782,-126.4854,1.4955,289.2,False
2783,-126.4871,1.5057,291.2,False
2784,-126.4889,1.4930,288.8,False
2785,-126.4911,1.4950,289.1,False
2786,-126.4934,1.5172,293.4,False
2787,-126.4959,1.5574,301.2,False
2788,-126.4987,1.5902,307.6,False
2789,-126.5015,1.6092,311.2,False
2790,-126.5043,1.6468,318.5,False
2791,-126.5070,1.6465,318.4,False
2792,-126.5096,1.6267,314.6,False
2793,-126.5123,1.5935,308.2,False
2794,-126.5151,1.5841,306.4,False
2795,-126.5184,1.5789,305.4,False
2796,-126.5218,1.6474,318.6,False
2797,-126.5251,1.6613,321.3,False
2798,-126.5282,1.6773,324.4,False
2799,-126.5309,1.6501,319.1,False
2800,-126.5333,1.6683,322.7,False
2801,-126.5354,1.6510,319.3,False
2802,-126.5369,1.6373,316.7,False
2803,-126.5381,1.6048,310.4,False
2804,-126.5391,1.6441,318.0,False
2805,-126.5397,1.6706,323.1,False
2806,-126.5402,1.7208,332.8,False
2807,-126.5406,1.6903,326.9,False
2808,-126.5409,1.6795,324.8,False
2809,-126.5410,1.6944,327.7,False
2810,-126.5408,1.6797,324.9,False
2811,-126.5402,1.6195,313.2,False
2812,-126.5394,1.6337,316.0,False
2813,-126.5383,1.6046,310.3,False
2814,-126.5367,1.5994,309.3,False
2815,-126.5350,1.6160,312.5,False
2816,-126.5327,1.6065,310.7,False
2817,-126.5299,1.6122,311.8,False
2818,-126.5268,1.6050,310.4,False
2819,-126.5231,1.5821,306.0,False
2820,-126.5187,1.6047,310.4,False
2821,-126.5142,1.5902,307.6,False
2822,-126.5096,1.5856,306.7,False
2823,-126.5049,1.6137,312.1,False
2824,-126.5002,1.6151,312.4,False
2825,-126.4957,1.6043,310.3,False
2826,-126.4914,1.5345,296.8,False
2827,-126.4872,1.5094,291.9,False
2828,-126.4832,1.4989,289.9,False
2829,-126.4791,1.4953,289.2,False
2830,-126.4750,1.5067,291.4,False
2831,-126.4708,1.5418,298.2,False
2832,-126.4670,1.5334,296.6,False
2833,-126.4640,1.5262,295.2,False
2834,-126.4621,1.4992,290.0,False
2835,-126.4604,1.4742,285.1,False
2836,-126.4593,1.4519,280.8,False
2837,-126.4584,1.4581,282.0,False
2838,-126.4580,1.4542,281.2,False
2839,-126.4581,1.4661,283.6,False
